0.0000000000,-0.3243932253,-0.2205705160,-0.2500978355,0.5099713636,-0.2859936100,0.0444441208,-0.2627202131,-0.2518026228,-0.1370565048,0.2507697239,-0.0917216377,-0.0559400922,-0.1267964288,0.0308003908,0.0831195051,0.0555074958,0.0370538270,-0.0291750933,0.0553964346,0.0370424903,0.1478469120,0.0175868917
0.0000000000,-0.3246679169,-0.2205654377,-0.2498940857,0.5102722903,-0.2871357078,0.0438988554,-0.2626012367,-0.2517594775,-0.1367008692,0.2501104532,-0.0922673368,-0.0565271275,-0.1266817862,0.0307257162,0.0830636234,0.0554964346,0.0370513968,-0.0292302049,0.0553852887,0.0370400255,0.1478479022,0.0175511655
0.0000000000,-0.3246425682,-0.2206667708,-0.2493841840,0.5100620566,-0.2879273683,0.0432832338,-0.2620485085,-0.2517915761,-0.1360756680,0.2489719829,-0.0926094279,-0.0571055680,-0.1267844301,0.0306873301,0.0830201861,0.0554618895,0.0370446479,-0.0292212743,0.0553506765,0.0370332562,0.1476110365,0.0175340769
0.0000000000,-0.3247655940,-0.2207428227,-0.2489014869,0.5101107181,-0.2887576904,0.0425708267,-0.2615010557,-0.2518314912,-0.1355056747,0.2479550809,-0.0929968255,-0.0577214291,-0.1268586003,0.0306315700,0.0829674343,0.0554368662,0.0370397766,-0.0292352910,0.0553255729,0.0370283572,0.1474359545,0.0175082473
0.0000000000,-0.3254289064,-0.2206691050,-0.2487839495,0.5110790092,-0.2900131799,0.0417741736,-0.2614209973,-0.2518017184,-0.1353154050,0.2476280348,-0.0936734124,-0.0584046066,-0.1266591087,0.0305115562,0.0828877005,0.0554507900,0.0370422517,-0.0293512632,0.0553393776,0.0370307787,0.1476049477,0.0174496908
0.0000000000,-0.3264075522,-0.2205102546,-0.2488964689,0.5125431605,-0.2915210714,0.0409894154,-0.2616587296,-0.2517238611,-0.1353790202,0.2477277718,-0.0945436504,-0.0590610598,-0.1262774395,0.0303582386,0.0827960004,0.0554864113,0.0370487552,-0.0295246395,0.0553748627,0.0370372158,0.1479831255,0.0173740584
0.0000000000,-0.3273758354,-0.2203606794,-0.2490186901,0.5139176756,-0.2930112071,0.0402888924,-0.2619357265,-0.2516404835,-0.1354784670,0.2478385581,-0.0954468530,-0.0596178503,-0.1258731664,0.0302131459,0.0827106430,0.0555191632,0.0370546251,-0.0296914293,0.0554074876,0.0370430232,0.1483611634,0.0173024570
0.0000000000,-0.3282219550,-0.2202447472,-0.2490623072,0.5150546556,-0.2943831308,0.0395661427,-0.2620694954,-0.2515788847,-0.1354771880,0.2477653769,-0.0963011598,-0.0602103854,-0.1255415512,0.0300822945,0.0826304247,0.0555418853,0.0370586086,-0.0298334466,0.0554300895,0.0370469494,0.1486491833,0.0172381808
0.0000000000,-0.3289133894,-0.2201667843,-0.2489847955,0.5159510518,-0.2956115287,0.0387287320,-0.2619572624,-0.2515552161,-0.1352919719,0.2474175969,-0.0970618628,-0.0609546895,-0.1253333541,0.0299628006,0.0825507593,0.0555531882,0.0370605325,-0.0299474940,0.0554412720,0.0370488198,0.1488106160,0.0171799662
0.0000000000,-0.3295208376,-0.2201209921,-0.2487947056,0.5167456214,-0.2968019552,0.0379191387,-0.2617190941,-0.2515563049,-0.1349714976,0.2469014132,-0.0977540365,-0.0616809082,-0.1251856420,0.0298516940,0.0824730418,0.0555573611,0.0370611354,-0.0300445253,0.0554453270,0.0370493720,0.1489026804,0.0171261322
0.0000000000,-0.3301490568,-0.2200908825,-0.2485383722,0.5176105620,-0.2980806151,0.0372663554,-0.2615195167,-0.2515596922,-0.1346141024,0.2463777712,-0.0984359699,-0.0622240981,-0.1250108886,0.0297428702,0.0823978946,0.0555608698,0.0370615459,-0.0301415900,0.0554487217,0.0370497332,0.1490072803,0.0170733770
0.0000000000,-0.3309358136,-0.2200273366,-0.2483621908,0.5187100281,-0.2995254458,0.0366105197,-0.2614780554,-0.2515350985,-0.1343848673,0.2460297930,-0.0992290265,-0.0627248387,-0.1247368878,0.0296177739,0.0823168702,0.0555732067,0.0370635439,-0.0302659713,0.0554609361,0.0370516756,0.1492112689,0.0170123363
0.0000000000,-0.3319505599,-0.2198959897,-0.2483769089,0.5201045422,-0.3011427996,0.0357931541,-0.2616440550,-0.2514646802,-0.1343915420,0.2459615968,-0.1002079139,-0.0633424362,-0.1243340681,0.0294650186,0.0822241212,0.0555998141,0.0370681750,-0.0304328587,0.0554874037,0.0370562400,0.1495575810,0.0169373016
0.0000000000,-0.3329564808,-0.2197541249,-0.2484506204,0.5214481427,-0.3027009550,0.0349501754,-0.2618311403,-0.2513881564,-0.1344458075,0.2459391083,-0.1011976408,-0.0640055819,-0.1239280749,0.0293143453,0.0821332727,0.0556269068,0.0370728959,-0.0305988337,0.0555143594,0.0370608952,0.1499085282,0.0168632516
0.0000000000,-0.3337124022,-0.2196651766,-0.2484254750,0.5223977020,-0.3039879681,0.0342300129,-0.2618425422,-0.2513471995,-0.1343394504,0.2457023725,-0.1020187623,-0.0646221944,-0.1236476561,0.0291957404,0.0820577527,0.0556398891,0.0370750057,-0.0307194020,0.0555272269,0.0370629523,0.1501205723,0.0168053145
0.0000000000,-0.3342659810,-0.2196255372,-0.2482825003,0.5230279115,-0.3051090783,0.0335367488,-0.2616756347,-0.2513337331,-0.1340807493,0.2452261045,-0.1027237188,-0.0652477178,-0.1234787508,0.0290990462,0.0819907311,0.0556401486,0.0370747623,-0.0308043739,0.0555273837,0.0370626649,0.1502074006,0.0167585276
0.0000000000,-0.3347771984,-0.2196021062,-0.2480815942,0.5235740785,-0.3062605642,0.0327568113,-0.2614341299,-0.2513220380,-0.1337699709,0.2446209757,-0.1034412026,-0.0659433171,-0.1233408386,0.0290023030,0.0819210250,0.0556357654,0.0370736450,-0.0308830995,0.0555228935,0.0370615030,0.1502530856,0.0167119210
0.0000000000,-0.3355665001,-0.2195108538,-0.2480592604,0.5244961551,-0.3076856786,0.0319503573,-0.2614529487,-0.2512655732,-0.1336588434,0.2443068138,-0.1043730278,-0.0666455141,-0.1230303694,0.0288764874,0.0818403013,0.0556456054,0.0370750600,-0.0310087845,0.0555326105,0.0370628620,0.1504660165,0.0166505857
0.0000000000,-0.3368214107,-0.2192983645,-0.2483683769,0.5260789281,-0.3095102616,0.0311755729,-0.2619502370,-0.2511353563,-0.1339103877,0.2445645792,-0.1056200511,-0.0672993040,-0.1224231829,0.0287054655,0.0817448904,0.0556818041,0.0370812105,-0.0312132126,0.0555686652,0.0370689396,0.1509766989,0.0165661646
0.0000000000,-0.3380373070,-0.2190846074,-0.2486507143,0.5276818777,-0.3113435290,0.0303090303,-0.2624458343,-0.2509934630,-0.1341813338,0.2448106072,-0.1068061783,-0.0680082155,-0.1218357069,0.0285317249,0.0816469275,0.0557187912,0.0370875628,-0.0314186251,0.0556055040,0.0370752174,0.1514797901,0.0164804444
0.0000000000,-0.3387376815,-0.2189847225,-0.2485750915,0.5286730865,-0.3128063711,0.0292631966,-0.2624789695,-0.2509028556,-0.1341321622,0.2444841871,-0.1075911243,-0.0688613852,-0.1215661663,0.0283973094,0.0815590444,0.0557314273,0.0370896323,-0.0315494332,0.0556180051,0.0370772265,0.1516825176,0.0164149549
0.0000000000,-0.3392506387,-0.2189211480,-0.2484296265,0.5293803516,-0.3140830021,0.0282757311,-0.2623647376,-0.2508389872,-0.1339446463,0.2439810494,-0.1082547918,-0.0697318470,-0.1213993857,0.0282838659,0.0814800554,0.0557340040,0.0370898698,-0.0316482720,0.0556204595,0.0370774118,0.1517782411,0.0163600543
0.0000000000,-0.3400114409,-0.2187908142,-0.2485645872,0.5302857426,-0.3154513645,0.0275545783,-0.2625268509,-0.2507568062,-0.1339066784,0.2438267073,-0.1091476521,-0.0704808300,-0.1210526840,0.0281618114,0.0814047799,0.0557469689,0.0370918359,-0.0317764858,0.0556333088,0.0370793241,0.1520287786,0.0163003904
0.0000000000,-0.3410793717,-0.2185813228,-0.2489595407,0.5315287054,-0.3170009899,0.0268636296,-0.2630476270,-0.2506167524,-0.1342093331,0.2441093644,-0.1102822603,-0.0711384457,-0.1204867570,0.0280170400,0.0813258764,0.0557759652,0.0370965966,-0.0319520319,0.0556621847,0.0370840233,0.1524836491,0.0162289404
0.0000000000,-0.3423762273,-0.2183162550,-0.2494738850,0.5330929841,-0.3187477927,0.0259495275,-0.2638440561,-0.2504053313,-0.1348844856,0.2447097134,-0.1115675718,-0.0717811317,-0.1197598913,0.0278454123,0.0812373348,0.0558188430,0.0371038409,-0.0321713369,0.0557049276,0.0370911956,0.1530981976,0.0161438839
0.0000000000,-0.3436498334,-0.2180724414,-0.2498570435,0.5346821396,-0.3206016278,0.0249339696,-0.2645132151,-0.2502078207,-0.1354240301,0.2451157110,-0.1128360566,-0.0725017452,-0.1190773583,0.0276671785,0.0811406340,0.0558570869,0.0371102439,-0.0323880897,0.0557430229,0.0370975227,0.1536633705,0.0160558789
0.0000000000,-0.3446974490,-0.2179047365,-0.2499605980,0.5360237287,-0.3224522015,0.0239938411,-0.2647615427,-0.2500943898,-0.1354217927,0.2449582302,-0.1139650995,-0.0733550585,-0.1185922959,0.0275026898,0.0810405537,0.0558759268,0.0371131290,-0.0325631423,0.0557617072,0.0371003351,0.1540189869,0.0159754289
0.0000000000,-0.3456880364,-0.2177268427,-0.2501547400,0.5372214754,-0.3242146844,0.0231517204,-0.2650528392,-0.2499760013,-0.1354193069,0.2448325423,-0.1150882287,-0.0742270825,-0.1181023226,0.0273483129,0.0809475900,0.0558919414,0.0371154252,-0.0327287354,0.0557775767,0.0371025632,0.1543647553,0.0158999404
0.0000000000,-0.3467899132,-0.2174567497,-0.2507795309,0.5384010143,-0.3258329255,0.0223926190,-0.2658415654,-0.2497610194,-0.1359602810,0.2453137479,-0.1163322367,-0.0750062486,-0.1174099001,0.0271981904,0.0808703887,0.0559218875,0.0371201094,-0.0329185273,0.0558074032,0.0371071843,0.1548981681,0.0158257492
0.0000000000,-0.3477971145,-0.2171707500,-0.2515359037,0.5393994576,-0.3273400222,0.0217055850,-0.2667874628,-0.2495066213,-0.1366494128,0.2459318640,-0.1175408300,-0.0757594302,-0.1166923828,0.0270615537,0.0808044776,0.0559518857,0.0371247433,-0.0331004572,0.0558372993,0.0371117618,0.1554479625,0.0157580054
0.0000000000,-0.3485659586,-0.2169412663,-0.2521005510,0.5401609893,-0.3288264333,0.0210620050,-0.2675134409,-0.2492827493,-0.1370416710,0.2461952352,-0.1185835603,-0.0765732223,-0.1161189890,0.0269398550,0.0807401327,0.0559689881,0.0371270639,-0.0332494994,0.0558543012,0.0371140308,0.1558514995,0.0156980822
0.0000000000,-0.3495761785,-0.2166669405,-0.2526923324,0.5413466029,-0.3305228142,0.0203585816,-0.2682898003,-0.2490615929,-0.1374321165,0.2465705986,-0.1197164475,-0.0774346621,-0.1154514999,0.0267883428,0.0806597410,0.0559946108,0.0371309241,-0.0334344869,0.0558797977,0.0371178264,0.1563493916,0.0156234299
0.0000000000,-0.3511933280,-0.2162604623,-0.2535481337,0.5434040033,-0.3325601161,0.0195101120,-0.2694133816,-0.2487998700,-0.1381739248,0.2475158581,-0.1211607069,-0.0783047424,-0.1144770035,0.0265764893,0.0805543556,0.0560467302,0.0371395269,-0.0337091224,0.0559317517,0.0371263404,0.1571518109,0.0155184803
0.0000000000,-0.3527028263,-0.2158644942,-0.2544347777,0.5452109287,-0.3345302780,0.0185784565,-0.2706397948,-0.2484901653,-0.1391126382,0.2484951920,-0.1226118678,-0.0791398343,-0.1134912534,0.0263768648,0.0804575842,0.0560952011,0.0371473608,-0.0339727289,0.0559800705,0.0371340912,0.1579439174,0.0154195130
0.0000000000,-0.3534784928,-0.2156036567,-0.2551412204,0.5458046360,-0.3360865454,0.0176637629,-0.2717328453,-0.2481356027,-0.1400493319,0.2490132180,-0.1237898431,-0.0799077291,-0.1127592713,0.0262526410,0.0803981019,0.0561128226,0.0371494494,-0.0341362395,0.0559975977,0.0371361284,0.1584425329,0.0153581547
0.0000000000,-0.3543278797,-0.2153004292,-0.2560150125,0.5464304222,-0.3376664033,0.0168722668,-0.2730303512,-0.2477455971,-0.1411148482,0.2497300374,-0.1250377681,-0.0806265198,-0.1119144849,0.0261262963,0.0803422996,0.0561322918,0.0371516727,-0.0343114098,0.0560169779,0.0371383003,0.1590161369,0.0152955733
0.0000000000,-0.3560646511,-0.2147796188,-0.2573837266,0.5483542960,-0.3397085487,0.0162662592,-0.2748486751,-0.2473317809,-0.1424442526,0.2512960262,-0.1266957009,-0.0813271428,-0.1105993689,0.0259184212,0.0802549609,0.0561869599,0.0371600628,-0.0346112144,0.0560715071,0.0371466069,0.1600310054,0.0151920192
0.0000000000,-0.3580931852,-0.2141774825,-0.2589364282,0.5507170745,-0.3418722883,0.0157261645,-0.2768443429,-0.2469083642,-0.1438597390,0.2531671781,-0.1284681700,-0.0820416044,-0.1091241782,0.0256827488,0.0801567247,0.0562528951,0.0371704058,-0.0349526853,0.0561372853,0.0371568552,0.1611929411,0.0150745321
0.0000000000,-0.3596927728,-0.2136608761,-0.2603091449,0.5524411222,-0.3437655075,0.0151284866,-0.2786421945,-0.2464824868,-0.1451822684,0.2546968778,-0.1300267273,-0.0827725177,-0.1078442147,0.0254863509,0.0800746434,0.0563002688,0.0371773834,-0.0352348531,0.0561845261,0.0371637536,0.1621533864,0.0149768144
0.0000000000,-0.3610516412,-0.2132075981,-0.2615642611,0.5537001869,-0.3455697982,0.0145159128,-0.2804001604,-0.2460304281,-0.1465407440,0.2560224587,-0.1315465502,-0.0834038519,-0.1066271862,0.0253165137,0.0800055670,0.0563329478,0.0371815063,-0.0354806881,0.0562170920,0.0371678082,0.1630068160,0.0148924288
0.0000000000,-0.3625266404,-0.2127421345,-0.2628897000,0.5549432159,-0.3475283894,0.0139539209,-0.2823931890,-0.2455201483,-0.1481296160,0.2574862387,-0.1332546243,-0.0838506939,-0.1052497090,0.0251432428,0.0799396335,0.0563631947,0.0371847994,-0.0357395846,0.0562472304,0.0371710330,0.1639410169,0.0148062402
0.0000000000,-0.3642401733,-0.2121647793,-0.2645491843,0.5564685735,-0.3495573544,0.0134329680,-0.2848312095,-0.2449171924,-0.1500975802,0.2594665273,-0.1350815443,-0.0842712441,-0.1036116269,0.0249472074,0.0798703345,0.0564031600,0.0371895158,-0.0360426933,0.0562870811,0.0371756732,0.1650739932,0.0147084600
0.0000000000,-0.3661473797,-0.2114296763,-0.2666756438,0.5583258617,-0.3514939769,0.0129298444,-0.2877695591,-0.2442082310,-0.1524829968,0.2621245102,-0.1368894525,-0.0848140018,-0.1017243782,0.0247259692,0.0797970819,0.0564577579,0.0371966726,-0.0363944210,0.0563415568,0.0371827453,0.1664241631,0.0145977978
0.0000000000,-0.3677687920,-0.2107305622,-0.2688030355,0.5597202174,-0.3531875403,0.0124416953,-0.2907102296,-0.2434668545,-0.1549286368,0.2647168875,-0.1385630721,-0.0853455449,-0.0999225521,0.0245339955,0.0797396163,0.0565030697,0.0372021164,-0.0367104412,0.0563867719,0.0371881169,0.1676813823,0.0145016088
0.0000000000,-0.3687521777,-0.2102314825,-0.2705239685,0.5600329470,-0.3545775991,0.0119759108,-0.2932568160,-0.2427516851,-0.1571508187,0.2666231777,-0.1400528731,-0.0857040355,-0.0984551819,0.0244133308,0.0797129165,0.0565187944,0.0372022502,-0.0369250023,0.0564024508,0.0371882082,0.1686022302,0.0144410484
0.0000000000,-0.3696888497,-0.2097381258,-0.2722646338,0.5601945000,-0.3559527932,0.0115605070,-0.2959726751,-0.2419745530,-0.1595556403,0.2686186605,-0.1415497311,-0.0858958919,-0.0969059267,0.0242994234,0.0796925872,0.0565279352,0.0372008760,-0.0371353855,0.0564115556,0.0371867950,0.1695387419,0.0143838295
0.0000000000,-0.3711920233,-0.2090442073,-0.2744807099,0.5611761359,-0.3575795850,0.0112108000,-0.2994152085,-0.2410523644,-0.1625438808,0.2715087220,-0.1432420692,-0.0859702440,-0.0948574726,0.0241249155,0.0796526974,0.0565551329,0.0372021257,-0.0374422564,0.0564386838,0.0371879825,0.1708515471,0.0142962680
0.0000000000,-0.3730189774,-0.2082539045,-0.2769122436,0.5625632112,-0.3592866407,0.0108706808,-0.3031582367,-0.2400691201,-0.1658052666,0.2748234150,-0.1450680920,-0.0859788109,-0.0925539897,0.0239178213,0.0796005488,0.0565882758,0.0372040539,-0.0377967857,0.0564717358,0.0371898354,0.1723401979,0.0141925360
0.0000000000,-0.3748007479,-0.2075062828,-0.2792332642,0.5637374146,-0.3608577245,0.0104858393,-0.3066909690,-0.2391176159,-0.1689616753,0.2779485291,-0.1469340138,-0.0859791749,-0.0903133138,0.0237192051,0.0795487268,0.0566103890,0.0372038815,-0.0381311329,0.0564937577,0.0371895902,0.1737380806,0.0140933231
0.0000000000,-0.3765193341,-0.2067694958,-0.2815693616,0.5646516667,-0.3623347892,0.0100805862,-0.3101477501,-0.2381587316,-0.1720746449,0.2809681377,-0.1488683044,-0.0860497822,-0.0880864620,0.0235269590,0.0794977208,0.0566217975,0.0372015725,-0.0384509064,0.0565050756,0.0371872104,0.1750749967,0.0139975335
0.0000000000,-0.3782203813,-0.2059845259,-0.2840973773,0.5654172028,-0.3638033156,0.0096989734,-0.3137986447,-0.2371250350,-0.1753111740,0.2841226908,-0.1508735486,-0.0862150725,-0.0857536074,0.0233306875,0.0794460407,0.0566270938,0.0371978075,-0.0387765264,0.0565102797,0.0371833734,0.1764427444,0.0138998617
0.0000000000,-0.3798531562,-0.2051545816,-0.2867475988,0.5662072844,-0.3652647081,0.0093853976,-0.3178114608,-0.2359677638,-0.1788204453,0.2875798630,-0.1527265363,-0.0862625970,-0.0832783668,0.0231300185,0.0793963757,0.0566306400,0.0371933921,-0.0391142108,0.0565137369,0.0371788853,0.1778846941,0.0137999516
0.0000000000,-0.3814022248,-0.2042884852,-0.2894617095,0.5671209618,-0.3666839855,0.0091756005,-0.3222945430,-0.2346549431,-0.1827318139,0.2914687468,-0.1542957917,-0.0859958623,-0.0806237870,0.0229261937,0.0793517152,0.0566339765,0.0371885594,-0.0394668365,0.0565169926,0.0371739805,0.1794304380,0.0136983036
0.0000000000,-0.3830897287,-0.2033552878,-0.2924735300,0.5678984149,-0.3679647008,0.0090703609,-0.3272206396,-0.2332030794,-0.1871131411,0.2958368835,-0.1560425713,-0.0855190865,-0.0776671895,0.0227168883,0.0793120697,0.0566275870,0.0371811302,-0.0398381173,0.0565105307,0.0371664792,0.1811028842,0.0135938979
0.0000000000,-0.3850538129,-0.2023467507,-0.2959289649,0.5682693991,-0.3690396717,0.0090439060,-0.3324540189,-0.2316522904,-0.1919043818,0.3005896568,-0.1583470528,-0.0849964379,-0.0743752279,0.0225033669,0.0792768201,0.0566028964,0.0371693019,-0.0402231813,0.0564857749,0.0371545794,0.1828778795,0.0134875354
0.0000000000,-0.3868590599,-0.2013852474,-0.2993301177,0.5682808409,-0.3700202414,0.0089992191,-0.3375606252,-0.2300886588,-0.1965953608,0.3051453734,-0.1606723668,-0.0845311732,-0.0711576087,0.0223048175,0.0792458085,0.0565661498,0.0371551927,-0.0405819759,0.0564489710,0.0371404045,0.1845497123,0.0133888227
0.0000000000,-0.3881308869,-0.2005633040,-0.3022603649,0.5680599091,-0.3710116878,0.0088746945,-0.3422586923,-0.2285622160,-0.2008120719,0.3090984373,-0.1624852515,-0.0841601049,-0.0683327175,0.0221345047,0.0792184885,0.0565246306,0.0371409407,-0.0408863862,0.0564074021,0.0371260963,0.1859706759,0.0133043664
0.0000000000,-0.3893116113,-0.1997234466,-0.3052719766,0.5677375686,-0.3719165005,0.0088216137,-0.3471739351,-0.2269328241,-0.2051753177,0.3132347200,-0.1641839220,-0.0837151811,-0.0654106046,0.0219640752,0.0791922981,0.0564749540,0.0371248452,-0.0411912286,0.0563576786,0.0371099453,0.1874066416,0.0132199696
0.0000000000,-0.3909074520,-0.1986851202,-0.3089824449,0.5674778543,-0.3726505731,0.0089887880,-0.3529917599,-0.2250411081,-0.2103545520,0.3184115572,-0.1662244994,-0.0830463782,-0.0618397757,0.0217579750,0.0791613444,0.0564124847,0.0371048275,-0.0415601427,0.0562951546,0.0370898609,0.1891523699,0.0131179455
0.0000000000,-0.3928633309,-0.1974254467,-0.3133012578,0.5675732847,-0.3733862009,0.0093022620,-0.3597288571,-0.2228409140,-0.2162190257,0.3245806745,-0.1683632513,-0.0822806518,-0.0576308927,0.0214934650,0.0791084253,0.0563382540,0.0370811372,-0.0420091301,0.0562208326,0.0370660814,0.1912046015,0.0129874518
0.0000000000,-0.3949585751,-0.1959916558,-0.3179203241,0.5682241793,-0.3743220766,0.0096395785,-0.3671430401,-0.2203510401,-0.2224047131,0.3313750683,-0.1702390697,-0.0815832421,-0.0529917401,0.0211628576,0.0790201397,0.0562546960,0.0370547136,-0.0425296333,0.0561371243,0.0370395398,0.1934536476,0.0128250940
0.0000000000,-0.3968714281,-0.1945537297,-0.3223692410,0.5691335774,-0.3755060792,0.0099070413,-0.3746253305,-0.2177368738,-0.2284146866,0.3380584278,-0.1717211955,-0.0809955489,-0.0483564337,0.0208058556,0.0789096005,0.0561641882,0.0370269250,-0.0430624966,0.0560464303,0.0370116197,0.1956621228,0.0126504252
0.0000000000,-0.3983059792,-0.1932767423,-0.3262536441,0.5699241166,-0.3769156452,0.0100482957,-0.3816687947,-0.2151435676,-0.2338908529,0.3440208228,-0.1727404880,-0.0804765332,-0.0441021351,0.0204677525,0.0787962132,0.0560684654,0.0369988858,-0.0435483943,0.0559505190,0.0369834542,0.1976230964,0.0124855849
0.0000000000,-0.3991707864,-0.1921833816,-0.3296456351,0.5703941079,-0.3783972552,0.0101275925,-0.3885414699,-0.2124887466,-0.2391633587,0.3495271522,-0.1732439310,-0.0797792422,-0.0401518547,0.0201688148,0.0786980415,0.0559667480,0.0369702651,-0.0439779194,0.0558486418,0.0369547237,0.1993791529,0.0123401118
0.0000000000,-0.3994713472,-0.1912516053,-0.3327347071,0.5704390952,-0.3797908220,0.0102387414,-0.3955941740,-0.2096741336,-0.2445997946,0.3549716401,-0.1732266500,-0.0787078997,-0.0363448383,0.0199173872,0.0786274735,0.0558580187,0.0369405155,-0.0443563425,0.0557398023,0.0369248869,0.2010193908,0.0122177327
0.0000000000,-0.3993964486,-0.1904228360,-0.3357134534,0.5701678819,-0.3810409448,0.0104731827,-0.4027338782,-0.2067653716,-0.2500292870,0.3603909833,-0.1728602114,-0.0774773507,-0.0326394225,0.0196991552,0.0785755363,0.0557428226,0.0369096672,-0.0446977274,0.0556245301,0.0368939671,0.2025694494,0.0121115297
0.0000000000,-0.3991202968,-0.1896485788,-0.3386735808,0.5697701898,-0.3821979391,0.0108574915,-0.4097472701,-0.2038607309,-0.2551547720,0.3656612375,-0.1722847441,-0.0763700151,-0.0290636126,0.0194954650,0.0785279984,0.0556240955,0.0368783804,-0.0450159549,0.0555057361,0.0368626148,0.2040262991,0.0120125664
0.0000000000,-0.3985754853,-0.1889572031,-0.3413001492,0.5695461559,-0.3836303008,0.0111611523,-0.4163837517,-0.2010250740,-0.2597128894,0.3703734221,-0.1713381863,-0.0755279926,-0.0258049976,0.0192929652,0.0784709542,0.0555127735,0.0368492575,-0.0453153810,0.0553943324,0.0368334239,0.2053356926,0.0119144789
0.0000000000,-0.3976585431,-0.1883857824,-0.3432991938,0.5697053582,-0.3856479773,0.0111806924,-0.4224916129,-0.1982872622,-0.2635623355,0.3742116638,-0.1698452609,-0.0749927780,-0.0230157935,0.0190852986,0.0783965242,0.0554177987,0.0368244206,-0.0455963502,0.0552992472,0.0368085121,0.2064544347,0.0118142326
0.0000000000,-0.3963633557,-0.1879293434,-0.3448672990,0.5699847244,-0.3880085416,0.0110778997,-0.4283519830,-0.1955655636,-0.2670163299,0.3775175559,-0.1678800220,-0.0745437673,-0.0205471401,0.0188887826,0.0783206071,0.0553321390,0.0368021296,-0.0458526856,0.0552134750,0.0367861489,0.2074347554,0.0117195373
0.0000000000,-0.3947136538,-0.1875757540,-0.3462149083,0.5701590447,-0.3904282979,0.0110426666,-0.4342117473,-0.1928002282,-0.2703560762,0.3806456406,-0.1655189333,-0.0739669354,-0.0182550681,0.0187188335,0.0782585750,0.0552497691,0.0367808594,-0.0460791978,0.0551310160,0.0367648180,0.2083311060,0.0116376580
0.0000000000,-0.3927551923,-0.1873262937,-0.3471173527,0.5706272100,-0.3930108488,0.0110120427,-0.4397479762,-0.1901300304,-0.2732801903,0.3833447900,-0.1625987650,-0.0733366719,-0.0163162481,0.0185645890,0.0781999155,0.0551846670,0.0367638053,-0.0462811670,0.0550658303,0.0367477083,0.2091113985,0.0115633342
0.0000000000,-0.3905016183,-0.1871884538,-0.3473545843,0.5717224049,-0.3958997680,0.0108941585,-0.4446728103,-0.1876674772,-0.2755123541,0.3853479991,-0.1589735420,-0.0727461830,-0.0149003110,0.0184162833,0.0781345940,0.0551490342,0.0367537881,-0.0464623496,0.0550301017,0.0367376344,0.2097386339,0.0114918571
0.0000000000,-0.3878161223,-0.1871811618,-0.3471601530,0.5728908883,-0.3990112147,0.0107343108,-0.4494084869,-0.1852214836,-0.2774591012,0.3869304231,-0.1548059997,-0.0720755253,-0.0138280895,0.0182948136,0.0780803743,0.0551279629,0.0367474098,-0.0466099347,0.0550089513,0.0367312096,0.2102427088,0.0114332498
0.0000000000,-0.3845538994,-0.1873259634,-0.3467510552,0.5735672900,-0.4022561350,0.0105877767,-0.4542639449,-0.1826558523,-0.2794176883,0.3882744949,-0.1502865237,-0.0712714828,-0.0129891725,0.0182250820,0.0780562872,0.0551096740,0.0367420437,-0.0467055933,0.0549906304,0.0367258196,0.2106299127,0.0113994555
0.0000000000,-0.3806886191,-0.1876434424,-0.3458244758,0.5740266519,-0.4057520371,0.0104125875,-0.4583848334,-0.1803575285,-0.2805654138,0.3886495957,-0.1454073901,-0.0707608974,-0.0128969713,0.0182173455,0.0780586347,0.0551220121,0.0367443682,-0.0467254894,0.0550029747,0.0367281432,0.2107452096,0.0113953667
0.0000000000,-0.3762789784,-0.1881200913,-0.3441531192,0.5746610211,-0.4095941411,0.0101689167,-0.4611369365,-0.1786202676,-0.2802811162,0.3875628067,-0.1401161395,-0.0708636104,-0.0138966681,0.0182659962,0.0780766726,0.0551868417,0.0367595169,-0.0466648031,0.0550678294,0.0367433087,0.2104993043,0.0114182627
0.0000000000,-0.3716053090,-0.1886070000,-0.3423315787,0.5754900551,-0.4135819531,0.0099227519,-0.4639298669,-0.1768419248,-0.2798697542,0.3863850615,-0.1343794810,-0.0709914024,-0.0150367059,0.0183166110,0.0780941991,0.0552624820,0.0367771413,-0.0466002834,0.0551434935,0.0367609499,0.2102271887,0.0114420218
0.0000000000,-0.3669337179,-0.1889757604,-0.3409259885,0.5764559188,-0.4175204748,0.0097372747,-0.4681246885,-0.1744366172,-0.2806176566,0.3864245417,-0.1282148528,-0.0705404106,-0.0153961573,0.0183213096,0.0780985910,0.0553070786,0.0367869160,-0.0466017033,0.0551880979,0.0367707270,0.2102457696,0.0114436736
0.0000000000,-0.3622517785,-0.1893153745,-0.3395667570,0.5775631961,-0.4215324045,0.0095586287,-0.4728444384,-0.1717794113,-0.2818105111,0.3868745704,-0.1218234419,-0.0697522602,-0.0154733539,0.0183071965,0.0780969960,0.0553416279,0.0367940919,-0.0466293626,0.0552226470,0.0367778989,0.2103753277,0.0114362533
0.0000000000,-0.3573768902,-0.1897579913,-0.3376907458,0.5787898547,-0.4257919351,0.0093145100,-0.4768536843,-0.1693892439,-0.2823856058,0.3865558938,-0.1153161507,-0.0690164108,-0.0160660698,0.0183214978,0.0781041585,0.0554009883,0.0368073282,-0.0466176685,0.0552820186,0.0367911405,0.2103345704,0.0114424244
