0.0149795124,-0.0318187148,0.2424914660,-0.0005521396,-0.0779612129,0.0023980800,-0.0633063645,0.0000917094,0.0000000000
0.0149828216,-0.0315846193,0.2425289779,-0.0005472629,-0.0779610109,0.0024739121,-0.0633790802,0.0000843943,0.0000000000
0.0149829965,-0.0315722485,0.2425309602,-0.0005470052,-0.0779610002,0.0024779195,-0.0633829228,0.0000840078,0.0000000000
0.0149830000,-0.0315719980,0.2425310003,-0.0005470000,-0.0779610000,0.0024780006,-0.0633830006,0.0000839999,0.0000000000
0.0149830000,-0.0315719983,0.2425310003,-0.0005470000,-0.0779610000,0.0024780005,-0.0633830005,0.0000839999,0.0000000000
0.0149830000,-0.0315719999,0.2425310000,-0.0005470000,-0.0779610000,0.0024780000,-0.0633830000,0.0000840000,0.0000000000
0.0149830000,-0.0315720000,0.2425310000,-0.0005470000,-0.0779610000,0.0024780000,-0.0633830000,0.0000840000,0.0000000000
0.0149830000,-0.0315720000,0.2425310000,-0.0005470000,-0.0779610000,0.0024780000,-0.0633830000,0.0000840000,0.0000000000
0.0149830000,-0.0315720000,0.2425310000,-0.0005470000,-0.0779610000,0.0024780000,-0.0633830000,0.0000840000,0.0000000000
0.0149830000,-0.0315720000,0.2425310000,-0.0005470000,-0.0779610000,0.0024780000,-0.0633830000,0.0000840000,0.0000000000
0.0149830000,-0.0315720000,0.2425310000,-0.0005470000,-0.0779610000,0.0024780000,-0.0633830000,0.0000840000,0.0000000000
0.0149830000,-0.0315720000,0.2425310000,-0.0005470000,-0.0779610000,0.0024780000,-0.0633830000,0.0000840000,0.0000000000
0.0149830000,-0.0315720000,0.2425310000,-0.0005470000,-0.0779610000,0.0024780000,-0.0633830000,0.0000840000,0.0000000000
0.0149830000,-0.0315720000,0.2425310000,-0.0005470000,-0.0779610000,0.0024780000,-0.0633830000,0.0000840000,0.0000000000
0.0149830000,-0.0315720000,0.2425310000,-0.0005470000,-0.0779610000,0.0024780000,-0.0633830000,0.0000840000,0.0000000000
0.0149830000,-0.0315720000,0.2425310000,-0.0005470000,-0.0779610000,0.0024780000,-0.0633830000,0.0000840000,0.0000000000
0.0149830000,-0.0315720000,0.2425310000,-0.0005470000,-0.0779610000,0.0024780000,-0.0633830000,0.0000840000,0.0000000000
0.0149830000,-0.0315720000,0.2425310000,-0.0005470000,-0.0779610000,0.0024780000,-0.0633830000,0.0000840000,0.0000000000
0.0149830000,-0.0315720000,0.2425310000,-0.0005470000,-0.0779610000,0.0024780000,-0.0633830000,0.0000840000,0.0000000000
0.0149830000,-0.0315720000,0.2425310000,-0.0005470000,-0.0779610000,0.0024780000,-0.0633830000,0.0000840000,0.0000000000
0.0149830000,-0.0315720000,0.2425310000,-0.0005470000,-0.0779610000,0.0024780000,-0.0633830000,0.0000840000,0.0000000000
0.0149830000,-0.0315720000,0.2425310000,-0.0005470000,-0.0779610000,0.0024780000,-0.0633830000,0.0000840000,0.0000000000
0.0149830000,-0.0315720000,0.2425310000,-0.0005470000,-0.0779610000,0.0024780000,-0.0633830000,0.0000840000,0.0000000000
0.0149830000,-0.0315720000,0.2425310000,-0.0005470000,-0.0779610000,0.0024780000,-0.0633830000,0.0000840000,0.0000000000
0.0149830000,-0.0315720000,0.2425310000,-0.0005470000,-0.0779610000,0.0024780000,-0.0633830000,0.0000840000,0.0000000000
0.0149830000,-0.0315720000,0.2425310000,-0.0005470000,-0.0779610000,0.0024780000,-0.0633830000,0.0000840000,0.0000000000
0.0149830000,-0.0315720000,0.2425310000,-0.0005470000,-0.0779610000,0.0024780000,-0.0633830000,0.0000840000,0.0000000000
0.0149830000,-0.0315720000,0.2425310000,-0.0005470000,-0.0779610000,0.0024780000,-0.0633830000,0.0000840000,0.0000000000
0.0149830000,-0.0315720000,0.2425310000,-0.0005470000,-0.0779610000,0.0024780000,-0.0633830000,0.0000840000,0.0000000000
0.0149830000,-0.0315720000,0.2425310000,-0.0005470000,-0.0779610000,0.0024780000,-0.0633830000,0.0000840000,0.0000000000
0.0149830000,-0.0315720000,0.2425310000,-0.0005470000,-0.0779610000,0.0024780000,-0.0633830000,0.0000840000,0.0000000000
0.0149830000,-0.0315720000,0.2425310000,-0.0005470000,-0.0779610000,0.0024780000,-0.0633830000,0.0000840000,0.0000000000
0.0149830000,-0.0315720000,0.2425310000,-0.0005470000,-0.0779610000,0.0024780000,-0.0633830000,0.0000840000,0.0000000000
0.0149830000,-0.0315720000,0.2425310000,-0.0005470000,-0.0779610000,0.0024780000,-0.0633830000,0.0000840000,0.0000000000
0.0149830000,-0.0315720000,0.2425310000,-0.0005470000,-0.0779610000,0.0024780000,-0.0633830000,0.0000840000,0.0000000000
0.0149830000,-0.0315720000,0.2425310000,-0.0005470000,-0.0779610000,0.0024780000,-0.0633830000,0.0000840000,0.0000000000
0.0149830000,-0.0315720000,0.2425310000,-0.0005470000,-0.0779610000,0.0024780000,-0.0633830000,0.0000840000,0.0000000000
0.0149830000,-0.0315720000,0.2425310000,-0.0005470000,-0.0779610000,0.0024780000,-0.0633830000,0.0000840000,0.0000000000
0.0149830000,-0.0315720000,0.2425310000,-0.0005470000,-0.0779610000,0.0024780000,-0.0633830000,0.0000840000,0.0000000000
0.0149830000,-0.0315720000,0.2425310000,-0.0005470000,-0.0779610000,0.0024780000,-0.0633830000,0.0000840000,0.0000000000
0.0149830000,-0.0315720000,0.2425310000,-0.0005470000,-0.0779610000,0.0024780000,-0.0633830000,0.0000840000,0.0000000000
0.0149830000,-0.0315720000,0.2425310000,-0.0005470000,-0.0779610000,0.0024780000,-0.0633830000,0.0000840000,0.0000000000
0.0149830000,-0.0315720000,0.2425310000,-0.0005470000,-0.0779610000,0.0024780000,-0.0633830000,0.0000840000,0.0000000000
0.0149830000,-0.0315720000,0.2425310000,-0.0005470000,-0.0779610000,0.0024780000,-0.0633830000,0.0000840000,0.0000000000
0.0149830000,-0.0315720000,0.2425310000,-0.0005470000,-0.0779610000,0.0024780000,-0.0633830000,0.0000840000,0.0000000000
0.0149830000,-0.0315720000,0.2425310000,-0.0005470000,-0.0779610000,0.0024780000,-0.0633830000,0.0000840000,0.0000000000
0.0149830000,-0.0315720000,0.2425310000,-0.0005470000,-0.0779610000,0.0024780000,-0.0633830000,0.0000840000,0.0000000000
0.0149830000,-0.0315720000,0.2425310000,-0.0005470000,-0.0779610000,0.0024780000,-0.0633830000,0.0000840000,0.0000000000
0.0149830000,-0.0315720000,0.2425310000,-0.0005470000,-0.0779610000,0.0024780000,-0.0633830000,0.0000840000,0.0000000000
0.0149830000,-0.0315720000,0.2425310000,-0.0005470000,-0.0779610000,0.0024780000,-0.0633830000,0.0000840000,0.0000000000
0.0149830000,-0.0315720000,0.2425310000,-0.0005470000,-0.0779610000,0.0024780000,-0.0633830000,0.0000840000,0.0000000000
0.0149830000,-0.0315720000,0.2425310000,-0.0005470000,-0.0779610000,0.0024780000,-0.0633830000,0.0000840000,0.0000000000
0.0149830000,-0.0315720000,0.2425310000,-0.0005470000,-0.0779610000,0.0024780000,-0.0633830000,0.0000840000,0.0000000000
0.0149830000,-0.0315720000,0.2425310000,-0.0005470000,-0.0779610000,0.0024780000,-0.0633830000,0.0000840000,0.0000000000
0.0149830000,-0.0315720000,0.2425310000,-0.0005470000,-0.0779610000,0.0024780000,-0.0633830000,0.0000840000,0.0000000000
0.0149830000,-0.0315720000,0.2425310000,-0.0005470000,-0.0779610000,0.0024780000,-0.0633830000,0.0000840000,0.0000000000
0.0149830000,-0.0315720000,0.2425310000,-0.0005470000,-0.0779610000,0.0024780000,-0.0633830000,0.0000840000,0.0000000000
0.0149830000,-0.0315720000,0.2425310000,-0.0005470000,-0.0779610000,0.0024780000,-0.0633830000,0.0000840000,0.0000000000
0.0149830000,-0.0315720000,0.2425310000,-0.0005470000,-0.0779610000,0.0024780000,-0.0633830000,0.0000840000,0.0000000000
0.0149830000,-0.0315720000,0.2425310000,-0.0005470000,-0.0779610000,0.0024780000,-0.0633830000,0.0000840000,0.0000000000
0.0149830000,-0.0315720000,0.2425310000,-0.0005470000,-0.0779610000,0.0024780000,-0.0633830000,0.0000840000,0.0000000000
0.0149830000,-0.0315720000,0.2425310000,-0.0005470000,-0.0779610000,0.0024780000,-0.0633830000,0.0000840000,0.0000000000
0.0149830000,-0.0315720000,0.2425310000,-0.0005470000,-0.0779610000,0.0024780000,-0.0633830000,0.0000840000,0.0000000000
0.0149830000,-0.0315720000,0.2425310000,-0.0005470000,-0.0779610000,0.0024780000,-0.0633830000,0.0000840000,0.0000000000
0.0149830000,-0.0315720000,0.2425310000,-0.0005470000,-0.0779610000,0.0024780000,-0.0633830000,0.0000840000,0.0000000000
0.0149830000,-0.0315720000,0.2425310000,-0.0005470000,-0.0779610000,0.0024780000,-0.0633830000,0.0000840000,0.0000000000
0.0149830000,-0.0315720000,0.2425310000,-0.0005470000,-0.0779610000,0.0024780000,-0.0633830000,0.0000840000,0.0000000000
0.0149830000,-0.0315720000,0.2425310000,-0.0005470000,-0.0779610000,0.0024780000,-0.0633830000,0.0000840000,0.0000000000
0.0149830000,-0.0315720000,0.2425310000,-0.0005470000,-0.0779610000,0.0024780000,-0.0633830000,0.0000840000,0.0000000000
0.0149830000,-0.0315720000,0.2425310000,-0.0005470000,-0.0779610000,0.0024780000,-0.0633830000,0.0000840000,0.0000000000
0.0149830000,-0.0315720000,0.2425310000,-0.0005470000,-0.0779610000,0.0024780000,-0.0633830000,0.0000840000,0.0000000000
0.0149830000,-0.0315720000,0.2425310000,-0.0005470000,-0.0779610000,0.0024780000,-0.0633830000,0.0000840000,0.0000000000
0.0149830000,-0.0315720000,0.2425310000,-0.0005470000,-0.0779610000,0.0024780000,-0.0633830000,0.0000840000,0.0000000000
0.0149830000,-0.0315720000,0.2425310000,-0.0005470000,-0.0779610000,0.0024780000,-0.0633830000,0.0000840000,0.0000000000
0.0149830000,-0.0315720000,0.2425310000,-0.0005470000,-0.0779610000,0.0024780000,-0.0633830000,0.0000840000,0.0000000000
0.0149830000,-0.0315720000,0.2425310000,-0.0005470000,-0.0779610000,0.0024780000,-0.0633830000,0.0000840000,0.0000000000
0.0149830000,-0.0315720000,0.2425310000,-0.0005470000,-0.0779610000,0.0024780000,-0.0633830000,0.0000840000,0.0000000000
0.0149830000,-0.0315720000,0.2425310000,-0.0005470000,-0.0779610000,0.0024780000,-0.0633830000,0.0000840000,0.0000000000
0.0149830000,-0.0315720000,0.2425310000,-0.0005470000,-0.0779610000,0.0024780000,-0.0633830000,0.0000840000,0.0000000000
0.0149830000,-0.0315720000,0.2425310000,-0.0005470000,-0.0779610000,0.0024780000,-0.0633830000,0.0000840000,0.0000000000
0.0149830000,-0.0315720000,0.2425310000,-0.0005470000,-0.0779610000,0.0024780000,-0.0633830000,0.0000840000,0.0000000000
0.0149830000,-0.0315720000,0.2425310000,-0.0005470000,-0.0779610000,0.0024780000,-0.0633830000,0.0000840000,0.0000000000
0.0149830000,-0.0315720000,0.2425310000,-0.0005470000,-0.0779610000,0.0024780000,-0.0633830000,0.0000840000,0.0000000000
0.0149830000,-0.0315720000,0.2425310000,-0.0005470000,-0.0779610000,0.0024780000,-0.0633830000,0.0000840000,0.0000000000
0.0149830000,-0.0315720000,0.2425310000,-0.0005470000,-0.0779610000,0.0024780000,-0.0633830000,0.0000840000,0.0000000000
0.0149830000,-0.0315720000,0.2425310000,-0.0005470000,-0.0779610000,0.0024780000,-0.0633830000,0.0000840000,0.0000000000
0.0149830000,-0.0315720000,0.2425310000,-0.0005470000,-0.0779610000,0.0024780000,-0.0633830000,0.0000840000,0.0000000000
0.0149830000,-0.0315720000,0.2425310000,-0.0005470000,-0.0779610000,0.0024780000,-0.0633830000,0.0000840000,0.0000000000
0.0149830000,-0.0315720000,0.2425310000,-0.0005470000,-0.0779610000,0.0024780000,-0.0633830000,0.0000840000,0.0000000000
0.0149830000,-0.0315720000,0.2425310000,-0.0005470000,-0.0779610000,0.0024780000,-0.0633830000,0.0000840000,0.0000000000
0.0149830000,-0.0315720000,0.2425310000,-0.0005470000,-0.0779610000,0.0024780000,-0.0633830000,0.0000840000,0.0000000000
0.0149830000,-0.0315720000,0.2425310000,-0.0005470000,-0.0779610000,0.0024780000,-0.0633830000,0.0000840000,0.0000000000
