0.0199863294,-0.0408415039,0.2400000000,0.0000068353,-0.0800000000,0.0000045284,-0.0001982773,0.0000000000,-0.0002626467
0.0199856772,-0.0408828166,0.2400000000,0.0000071614,-0.0800000000,0.0000047444,-0.0002077365,0.0000000000,-0.0002751767
0.0199850119,-0.0409250539,0.2400000000,0.0000074941,-0.0800000000,0.0000049648,-0.0002173863,0.0000000000,-0.0002879593
0.0199843335,-0.0409682112,0.2400000000,0.0000078332,-0.0800000000,0.0000051895,-0.0002272248,0.0000000000,-0.0003009918
0.0199836423,-0.0410122840,0.2400000000,0.0000081788,-0.0800000000,0.0000054185,-0.0002372498,0.0000000000,-0.0003142714
0.0199829384,-0.0410572676,0.2400000000,0.0000085308,-0.0800000000,0.0000056516,-0.0002474594,0.0000000000,-0.0003277954
0.0199822219,-0.0411031575,0.2400000000,0.0000088890,-0.0800000000,0.0000058890,-0.0002578514,0.0000000000,-0.0003415611
0.0199814930,-0.0411499490,0.2400000000,0.0000092535,-0.0800000000,0.0000061304,-0.0002684238,0.0000000000,-0.0003555657
0.0199807518,-0.0411976375,0.2400000000,0.0000096241,-0.0800000000,0.0000063760,-0.0002791745,0.0000000000,-0.0003698066
0.0199799984,-0.0412462185,0.2400000000,0.0000100008,-0.0800000000,0.0000066255,-0.0002901014,0.0000000000,-0.0003842809
0.0199792330,-0.0412956874,0.2400000000,0.0000103835,-0.0800000000,0.0000068791,-0.0003012025,0.0000000000,-0.0003989859
0.0199784558,-0.0413460395,0.2400000000,0.0000107721,-0.0800000000,0.0000071365,-0.0003124758,0.0000000000,-0.0004139189
0.0199776668,-0.0413972702,0.2400000000,0.0000111666,-0.0800000000,0.0000073979,-0.0003239191,0.0000000000,-0.0004290772
0.0199768662,-0.0414493751,0.2400000000,0.0000115669,-0.0800000000,0.0000076631,-0.0003355303,0.0000000000,-0.0004444580
0.0199760542,-0.0415023493,0.2400000000,0.0000119729,-0.0800000000,0.0000079320,-0.0003473075,0.0000000000,-0.0004600585
0.0199752309,-0.0415561884,0.2400000000,0.0000123845,-0.0800000000,0.0000082048,-0.0003592486,0.0000000000,-0.0004758762
0.0199743965,-0.0416108878,0.2400000000,0.0000128018,-0.0800000000,0.0000084812,-0.0003713514,0.0000000000,-0.0004919081
0.0199735510,-0.0416664428,0.2400000000,0.0000132245,-0.0800000000,0.0000087612,-0.0003836140,0.0000000000,-0.0005081516
0.0199726947,-0.0417228489,0.2400000000,0.0000136527,-0.0800000000,0.0000090449,-0.0003960342,0.0000000000,-0.0005246040
