0.0000000000,-0.2135586929,0.0269969133,0.0618564479,0.3170104902,-0.1549224962,-0.0586320925,-0.2206798075,0.0464056353,-0.0542311911,0.3283123436,-0.1591698128,0.0593264838,0.0502890444,-0.0119252379,-0.0769263118,0.0982752665,-0.1982758607,0.0819701912,0.0961252652,-0.2873709048
0.0000000000,-0.2148455441,0.0266228858,0.0615261198,0.3192406652,-0.1567563610,-0.0588944741,-0.2208951836,0.0460343481,-0.0546787246,0.3281830797,-0.1597091931,0.0591383026,0.0502905454,-0.0113266894,-0.0780750875,0.1023246223,-0.2054271728,0.0811251726,0.0946281392,-0.2857374512
0.0000000000,-0.2151339898,0.0245323186,0.0618117707,0.3203020840,-0.1585850128,-0.0595440003,-0.2219543540,0.0438949601,-0.0543895190,0.3292242640,-0.1607509601,0.0584912539,0.0494872052,-0.0119469777,-0.0783980607,0.1039214415,-0.2059406487,0.0814059088,0.0941653477,-0.2852164704
0.0000000000,-0.2158376440,0.0232550739,0.0621302058,0.3211165030,-0.1600140991,-0.0601570916,-0.2228797580,0.0425638414,-0.0541299390,0.3297190000,-0.1616434373,0.0579262416,0.0488538602,-0.0126065359,-0.0793659330,0.1033456574,-0.2027154548,0.0818325720,0.0946566579,-0.2869768095
0.0000000000,-0.2163045598,0.0214608900,0.0618358040,0.3229401525,-0.1621825679,-0.0606485640,-0.2230487040,0.0407210448,-0.0544869596,0.3299771471,-0.1625378429,0.0574663470,0.0492962313,-0.0118949529,-0.0802415298,0.1078658856,-0.2084326298,0.0815768987,0.0930439213,-0.2870255041
0.0000000000,-0.2163071988,0.0196683300,0.0618974509,0.3237693640,-0.1638711136,-0.0612754003,-0.2230472750,0.0388293784,-0.0544634961,0.3294490719,-0.1628732512,0.0568487385,0.0498674776,-0.0122997140,-0.0806968339,0.1115689158,-0.2129102720,0.0816781627,0.0926786239,-0.2880601353
0.0000000000,-0.2164596909,0.0171471974,0.0624339171,0.3249132870,-0.1660410707,-0.0621763839,-0.2238288341,0.0362711045,-0.0542534097,0.3297706165,-0.1635973685,0.0562641856,0.0494460853,-0.0124134553,-0.0809647768,0.1080236983,-0.2005374584,0.0817787286,0.0918029748,-0.2877030410
0.0000000000,-0.2172767960,0.0152212348,0.0629408068,0.3256106710,-0.1676652856,-0.0630112104,-0.2251483689,0.0342417590,-0.0536538906,0.3303015488,-0.1645617634,0.0553200801,0.0484883708,-0.0134255840,-0.0814218785,0.1137442244,-0.2079322439,0.0821185093,0.0922764651,-0.2893782080
0.0000000000,-0.2190532172,0.0133115844,0.0633759654,0.3282421748,-0.1702115042,-0.0641134667,-0.2258941441,0.0323486144,-0.0536572810,0.3296320817,-0.1648429479,0.0546150012,0.0485033282,-0.0133638063,-0.0826770844,0.1160490538,-0.2094039055,0.0819593701,0.0912154620,-0.2898710890
0.0000000000,-0.2176229577,0.0099038713,0.0639093368,0.3284433254,-0.1722233471,-0.0652036233,-0.2259943378,0.0288200651,-0.0532209120,0.3304145404,-0.1659113490,0.0536086027,0.0496509171,-0.0148397021,-0.0838144108,0.1188599240,-0.2120470321,0.0819891629,0.0903683316,-0.2901787905
